,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
1850,-0.4017092,-0.42193636,-0.50919116,-0.5144034,-0.4277277,-0.5971044,-0.38452116,-0.60680336,-0.4307524,-0.4375893,-0.5698322,-0.47343808,-0.43320346,-0.5277382,-0.31970733,-0.41848603,-0.44775483,-0.6205776,-0.46218047,-0.4238276,-0.48180637,-0.5310731,-0.44001436,-0.46006095,-0.46540844,-0.38715604,-0.59610957,-0.41635826,-0.53396183,-0.5447206,-0.48963642,-0.53570664,-0.3453044,-0.37327302,-0.44180277,-0.4427699,-0.5444056,-0.46778288,-0.44347423,-0.36382422,-0.46735469,-0.4675569,-0.47191885,-0.36352625,-0.3835825,-0.36746538,-0.39622694,-0.44889757,-0.4970408,-0.51607877,-0.552508,-0.503464,-0.382955,-0.39613917,-0.32759902,-0.45680064,-0.4484972,-0.425424,-0.590456,-0.47670764,-0.5360822,-0.51519006,-0.4720508,-0.4623517,-0.26927984,-0.47119266,-0.339869,-0.45474613,-0.49660966,-0.44462138,-0.46251816,-0.41830024,-0.35696462,-0.44544795,-0.48703572,-0.50195926,-0.3827284,-0.49815282,-0.3042181,-0.4682633,-0.52125365,-0.3997631,-0.5010812,-0.48947147,-0.61585087,-0.5695627,-0.46302646,-0.3698155,-0.49632353,-0.555008,-0.44068667,-0.37330732,-0.37464556,-0.6687444,-0.41919893,-0.56476647,-0.46365595,-0.43638334,-0.465549,-0.49831986,-0.5558776,-0.4522025,-0.46031687,-0.40974045,-0.29879424,-0.3309539,-0.44307703,-0.4195228,-0.41506663,-0.547738,-0.4578411,-0.4153532,-0.32497543,-0.4429819,-0.40098482,-0.4718614,-0.43042436,-0.39770615,-0.34517097,-0.47946107,-0.4403584,-0.3771328,-0.39111808,-0.3831495,-0.4342613,-0.4992969,-0.28649214,-0.4467789,-0.46071005,-0.42094678,-0.5132286,-0.46438292,-0.41375935,-0.4133178,-0.4264452,-0.32943523,-0.5168017,-0.4172994,-0.38149354,-0.3763229,-0.4863106,-0.37244633,-0.34566247,-0.40699098,-0.3237862,-0.3175865,-0.49488482,-0.52599037,-0.4090565,-0.41197532,-0.4931898,-0.30265763,-0.44404984,-0.40736642,-0.34506845,-0.45924455,-0.32595885,-0.46354687,-0.5187795,-0.5006864,-0.45655638,-0.45448923,-0.4493691,-0.40693432,-0.3922685,-0.4544562,-0.42777836,-0.4300262,-0.4156188,-0.48568833,-0.28187674,-0.52851707,-0.49889436,-0.52778953,-0.45365193,-0.4901517,-0.5203292,-0.35128033,-0.38805622,-0.386026,-0.33795986,-0.42789075,-0.3265753,-0.35347402,-0.40955612,-0.3859851,-0.42716873,-0.38187277,-0.46364683,-0.4450427,-0.34393576,-0.5484073,-0.31705856,-0.37211633,-0.36296535,-0.42239147,-0.47815654,-0.4981868,-0.49500364,-0.4556786
1851,-0.10758529,-0.14270233,-0.21637332,-0.22709253,-0.21236026,-0.42000458,-0.14536157,-0.27728534,-0.12355234,-0.38262886,-0.31702358,-0.2613263,-0.2385448,-0.2487296,-0.28593242,-0.14060639,-0.17570181,-0.33755997,-0.21842974,-0.13747834,-0.15761587,-0.39334407,-0.18272023,-0.34994903,-0.19170044,-0.09598551,-0.2839839,-0.174646,-0.30794582,-0.23684219,-0.20740649,-0.11760614,-0.111717865,-0.25540346,-0.21054398,-0.34502015,-0.355372,-0.30844072,-0.28911984,-0.32404393,-0.17612089,-0.26753852,-0.23745283,-0.12692511,-0.23128144,-0.15733144,-0.33361173,-0.1757327,-0.3286386,-0.23467448,-0.20604193,-0.29952124,-0.31958187,-0.21106777,-0.3128072,-0.3484438,-0.25679192,-0.24895999,-0.31967175,-0.1997945,-0.29709077,-0.27767524,-0.28644574,-0.26084805,-0.06424183,-0.27899632,-0.26757008,-0.28955555,-0.13056329,-0.15070876,-0.18932045,-0.2977582,-0.17096469,-0.31023458,-0.41155392,-0.34902835,-0.2958586,-0.3107352,-0.2522272,-0.2739837,-0.31252125,-0.34045747,-0.22928968,-0.14855532,-0.47074673,-0.29761508,-0.19204336,-0.15350242,-0.27788562,-0.2265611,-0.19586442,-0.33784816,-0.28839245,-0.23599681,-0.13273188,-0.17397445,-0.32993084,-0.22960679,-0.27357846,-0.22091807,-0.22089778,-0.15164238,-0.24104917,-0.14981736,-0.19741021,-0.17134626,-0.20457165,-0.18661048,-0.2491204,-0.35112092,-0.15856065,-0.1630106,-0.19187587,-0.2193,-0.12072619,-0.11676195,-0.23593295,-0.26832148,-0.11360056,-0.1647288,-0.10488033,-0.33020836,-0.25472817,-0.15445894,-0.16986056,-0.20901304,-0.090930685,-0.1526801,-0.17748962,-0.2159866,-0.2651814,-0.14477715,-0.286728,-0.29481596,-0.1561665,-0.25030005,-0.23441307,-0.12240279,-0.18381208,-0.030449968,-0.20036677,-0.15568286,-0.14349899,-0.15324157,-0.24490349,-0.13988018,-0.16350766,-0.2689137,-0.2439377,-0.11051451,-0.30995524,-0.116471276,-0.1745803,-0.27017683,-0.20718363,-0.1918223,-0.24144498,-0.22336598,-0.17021841,-0.28624544,-0.22431499,-0.19133826,-0.24771366,-0.24314672,-0.3077533,-0.07673879,-0.16332693,-0.1106209,-0.18969402,-0.20220423,-0.2204732,-0.2886158,-0.25183547,-0.28003094,-0.26827383,-0.21474048,-0.080033466,-0.30328348,-0.24364682,-0.18192749,-0.29007566,-0.19288613,-0.13117296,-0.14370246,-0.1387526,-0.23598298,-0.15355863,-0.023776868,-0.3174632,-0.37665078,-0.16515042,-0.2340484,-0.18130141,-0.08643675,-0.21191436,-0.17095615,-0.22494355,-0.3086253,-0.30716458,-0.14097601
1852,-0.11940456,-0.25270584,-0.2960507,-0.31585765,-0.2619681,-0.36045066,-0.20939207,-0.2817736,-0.22220643,-0.3084358,-0.32231918,-0.23273905,-0.27171665,-0.26582938,-0.20938246,-0.18006343,-0.16179365,-0.254417,-0.34303364,-0.3513441,-0.36980534,-0.4065109,-0.19889918,-0.2528693,-0.25587538,-0.12499882,-0.35624883,-0.3086701,-0.30565497,-0.24960446,-0.15694575,-0.27206337,-0.18566386,-0.23922786,-0.19398649,-0.21625786,-0.27241072,-0.19707327,-0.22270842,-0.3385233,-0.23525189,-0.20678124,-0.19333139,-0.23955832,-0.26658845,-0.22627981,-0.3196818,-0.22664882,-0.29923663,-0.25181106,-0.24292752,-0.26554298,-0.30795425,-0.25322863,-0.3677638,-0.3413591,-0.24754652,-0.4544618,-0.46410003,-0.2334367,-0.19512582,-0.36449754,-0.21924819,-0.24082851,-0.19545504,-0.40925294,-0.19742535,-0.39986554,-0.1961233,-0.21769972,-0.45818985,-0.41120625,-0.25731713,-0.4449444,-0.31336585,-0.27159697,-0.41462404,-0.2100206,-0.15773979,-0.3304997,-0.2907987,-0.28829372,-0.31699523,-0.23739666,-0.3736136,-0.35982206,-0.23299262,-0.17721015,-0.33082202,-0.3922012,-0.20066376,-0.27372798,-0.26740533,-0.38819674,-0.25207424,-0.24612947,-0.3035996,-0.33923957,-0.2293196,-0.23327236,-0.16731274,-0.1815544,-0.26122785,-0.17259338,-0.31812865,-0.024859397,-0.22856738,-0.21495599,-0.3392471,-0.31181732,-0.15814573,-0.2266064,-0.12186681,-0.20198649,-0.19981623,-0.26282236,-0.1622894,-0.09896807,-0.20324244,-0.1380169,-0.19459222,-0.13683444,-0.14485337,-0.17208433,-0.26972917,-0.19095066,-0.2268149,-0.21834563,-0.33228418,-0.22412899,-0.40725163,-0.22006558,-0.22639635,-0.34071472,-0.15124208,-0.16311887,-0.29817334,-0.32669064,-0.2540921,-0.2259022,-0.1779812,-0.13196012,-0.11176416,-0.31320053,-0.20481132,-0.22261488,-0.097127005,-0.3241496,-0.11453694,-0.2293997,-0.36182743,-0.09035384,-0.2502919,-0.4220222,-0.21556427,-0.22907834,-0.29056135,-0.24741586,-0.27214733,-0.2092678,-0.27227128,-0.31044313,-0.23736393,-0.23031524,-0.23983274,-0.307878,-0.28166634,-0.28313142,-0.25781378,-0.4041206,-0.18462646,-0.37769404,-0.20457646,-0.34623376,-0.2718895,-0.21241038,-0.2055602,-0.16764055,-0.15458934,-0.17033212,-0.18040662,-0.14560334,-0.01471495,-0.16754304,-0.21803647,-0.24471533,-0.28938702,-0.1802101,-0.291844,-0.2910785,-0.17948297,-0.10697417,-0.2607948,-0.27005097,-0.22441037,-0.11717775,-0.2292628,-0.21198575,-0.23789649,-0.21592902
1853,-0.1946533,-0.3356745,-0.3437425,-0.27091274,-0.29144982,-0.3735526,-0.25996777,-0.33687174,-0.2033643,-0.33136436,-0.42937714,-0.28064078,-0.32601327,-0.17796087,-0.25769135,-0.26572558,-0.18134847,-0.29659507,-0.26278615,-0.34614012,-0.29811355,-0.40647098,-0.22748075,-0.36257714,-0.29079017,-0.37421352,-0.30175683,-0.29230204,-0.42989197,-0.31656924,-0.24017423,-0.3535671,-0.118971445,-0.22114703,-0.32444343,-0.35226858,-0.30585447,-0.42882115,-0.34346887,-0.28623974,-0.23989141,-0.27489427,-0.2977588,-0.1884684,-0.431485,-0.3483858,-0.30078715,-0.37656358,-0.17364974,-0.36401308,-0.21719915,-0.29134753,-0.38804457,-0.23989184,-0.33167168,-0.29986104,-0.2322786,-0.19396622,-0.42018813,-0.23246112,-0.3048896,-0.38249302,-0.25268358,-0.24790964,-0.1921433,-0.3252498,-0.2603523,-0.25693917,-0.41280618,-0.22337566,-0.33816397,-0.34291267,-0.24837099,-0.2225304,-0.297726,-0.25194156,-0.30101356,-0.27401763,-0.2710529,-0.36984733,-0.25401363,-0.2674563,-0.36294276,-0.3032522,-0.43502942,-0.333947,-0.25942597,-0.16244473,-0.37255767,-0.4022208,-0.33147267,-0.27354273,-0.2988405,-0.36329314,-0.32658315,-0.31499344,-0.36103272,-0.3667517,-0.23066427,-0.24164347,-0.3078245,-0.28951165,-0.28395957,-0.1707609,-0.34363392,-0.28075257,-0.26045102,-0.23201346,-0.30924436,-0.23881221,-0.15524872,-0.28348866,-0.19426306,-0.2896594,-0.22694325,-0.20275925,-0.18250258,-0.21732141,-0.2022702,-0.1424565,-0.23509316,-0.22716261,-0.14726543,-0.21688223,-0.26327807,-0.3650371,-0.34509403,-0.2728424,-0.29264158,-0.2072117,-0.33138946,-0.28096527,-0.21229443,-0.36415952,-0.24875957,-0.21636678,-0.24054308,-0.24888341,-0.249569,-0.2023792,-0.33263955,-0.20568076,-0.17229697,-0.25624037,-0.26432648,-0.17033146,-0.21556652,-0.3563642,-0.21440625,-0.29523438,-0.38086325,-0.09514643,-0.2860552,-0.3359032,-0.28511,-0.30685163,-0.30330142,-0.2235009,-0.17928506,-0.29821086,-0.22366223,-0.26665536,-0.3137244,-0.26375,-0.3052507,-0.12283974,-0.3464391,-0.27882168,-0.30586907,-0.25289816,-0.2330393,-0.34046945,-0.25829902,-0.41876864,-0.18676499,-0.28025815,-0.27882108,-0.29818743,-0.20322329,-0.20026606,-0.21220759,-0.2957103,-0.16030431,-0.2462597,-0.13103384,-0.13002159,-0.26482996,-0.25187775,-0.24809402,-0.29379776,-0.21213995,-0.18751732,-0.17259556,-0.33155757,-0.13204722,-0.22715294,-0.35798663,-0.2889055,-0.27013797,-0.2289454
1854,-0.26813275,-0.2642678,-0.19748507,-0.37794423,-0.29229575,-0.29442793,-0.22328171,-0.31840062,-0.23672102,-0.37823215,-0.33342817,-0.2715395,-0.25039235,-0.32250744,-0.2162234,-0.22015554,-0.23600903,-0.22736405,-0.29412717,-0.35824066,-0.32392567,-0.3641411,-0.28503984,-0.2874085,-0.25195,-0.34675178,-0.3607274,-0.3183486,-0.32542536,-0.21793272,-0.30652416,-0.28823695,-0.206319,-0.25390586,-0.32154617,-0.27519494,-0.3295962,-0.3815725,-0.2925102,-0.27196407,-0.28899983,-0.2933017,-0.31220216,-0.27742296,-0.30661574,-0.2997117,-0.28856274,-0.30254078,-0.21997489,-0.24661382,-0.24155653,-0.33632237,-0.43488824,-0.25444755,-0.26493526,-0.26305246,-0.20601846,-0.32342464,-0.36666083,-0.25030762,-0.2545147,-0.3606808,-0.31375185,-0.23935132,-0.15828033,-0.35258135,-0.26464728,-0.382453,-0.32305172,-0.2858968,-0.34461364,-0.4343052,-0.24401252,-0.30761275,-0.26472372,-0.26132146,-0.29320672,-0.2994724,-0.21167892,-0.39583084,-0.29251927,-0.32717878,-0.31912658,-0.25219932,-0.22224124,-0.35608816,-0.30168897,-0.31804922,-0.25643963,-0.36955068,-0.3561907,-0.32112542,-0.27807495,-0.39719114,-0.3158273,-0.4110695,-0.24134251,-0.28601512,-0.32237625,-0.33577213,-0.30839315,-0.19875892,-0.37245098,-0.26460925,-0.35416076,-0.21978666,-0.3518497,-0.2499834,-0.26070178,-0.26752397,-0.19841698,-0.22653618,-0.18921499,-0.21573609,-0.23881584,-0.28710878,-0.24620835,-0.21893273,-0.20405796,-0.18337174,-0.3162493,-0.27277187,-0.24253605,-0.2464258,-0.30921593,-0.29948696,-0.19948418,-0.27643988,-0.26610225,-0.32561815,-0.311149,-0.30778244,-0.20377693,-0.30989012,-0.25645325,-0.094454914,-0.25861052,-0.3379637,-0.2559839,-0.33195108,-0.27077505,-0.34199458,-0.28599474,-0.26216072,-0.2409698,-0.21900366,-0.18802568,-0.30946043,-0.26917785,-0.33223858,-0.2854554,-0.17697312,-0.21299995,-0.21880351,-0.33590326,-0.24976815,-0.31714928,-0.22333667,-0.21903907,-0.21586575,-0.2029986,-0.36056954,-0.2921661,-0.2218664,-0.24388625,-0.25866306,-0.36969087,-0.26887152,-0.34135842,-0.26758334,-0.18256736,-0.42141986,-0.34968832,-0.2915676,-0.33873487,-0.26759017,-0.26293543,-0.25482294,-0.25748315,-0.20997868,-0.21046457,-0.24461062,-0.2331046,-0.17756122,-0.21777439,-0.2388597,-0.34045848,-0.24648179,-0.26711616,-0.34525096,-0.31828955,-0.1638637,-0.31854427,-0.25311902,-0.28428888,-0.2888523,-0.25302824,-0.31074837,-0.26270172,-0.33026952
1855,-0.24730699,-0.31205156,-0.24720806,-0.35583487,-0.2856249,-0.3932784,-0.2503391,-0.37319613,-0.33313322,-0.41360477,-0.31093675,-0.3456742,-0.28968224,-0.21547784,-0.2291121,-0.27787974,-0.30186582,-0.29583624,-0.32700306,-0.26652363,-0.4198275,-0.31359792,-0.3028487,-0.38563427,-0.22457314,-0.23925045,-0.32855013,-0.31091595,-0.28545406,-0.31167588,-0.351963,-0.45053273,-0.25510058,-0.34358355,-0.3184819,-0.2219602,-0.3149481,-0.31338868,-0.2724279,-0.32207558,-0.31338733,-0.23459318,-0.3454142,-0.18924035,-0.3485201,-0.2763287,-0.35764754,-0.272588,-0.2509337,-0.36677793,-0.29913908,-0.39683703,-0.36584285,-0.25922588,-0.3302721,-0.30508238,-0.32476276,-0.36724797,-0.3086441,-0.3795681,-0.40674213,-0.41214615,-0.2811727,-0.19118759,-0.23338833,-0.39108485,-0.19876915,-0.26714393,-0.29907057,-0.29869297,-0.3291343,-0.3603334,-0.28519475,-0.35809913,-0.2964158,-0.33887237,-0.3418319,-0.32082003,-0.29847217,-0.3037242,-0.28507566,-0.4200701,-0.29017335,-0.29923096,-0.38317665,-0.39749897,-0.26978812,-0.24968791,-0.3376769,-0.36889848,-0.26156408,-0.34637195,-0.30516192,-0.37588084,-0.3461316,-0.38525638,-0.3726576,-0.39871025,-0.28163308,-0.33208916,-0.32683894,-0.19982527,-0.15456346,-0.1559294,-0.28855968,-0.29066712,-0.20301096,-0.28558362,-0.29394454,-0.31581247,-0.18372086,-0.3283393,-0.14724256,-0.2725749,-0.2484721,-0.24210593,-0.21220943,-0.27142936,-0.26657113,-0.23280354,-0.29107594,-0.27855748,-0.26253414,-0.30860302,-0.33071113,-0.35715875,-0.169391,-0.15402955,-0.2577757,-0.31320068,-0.36020586,-0.33696067,-0.25688547,-0.33300975,-0.35558775,-0.2875758,-0.3461396,-0.34359002,-0.303605,-0.22102816,-0.30323517,-0.22923394,-0.22905208,-0.34487757,-0.26975608,-0.24673991,-0.27785575,-0.32513735,-0.263032,-0.3910477,-0.40511283,-0.17306162,-0.29956028,-0.34636956,-0.25934467,-0.32505876,-0.30846906,-0.28801018,-0.2479034,-0.27611205,-0.37441084,-0.3219062,-0.36658245,-0.24581797,-0.32573253,-0.28423148,-0.28387386,-0.34358335,-0.3530902,-0.37490824,-0.3708981,-0.3359863,-0.15600114,-0.32809415,-0.31699038,-0.32314533,-0.34753767,-0.17921114,-0.29002184,-0.27967665,-0.19021277,-0.23288602,-0.27228063,-0.30496892,-0.23931567,-0.23203258,-0.27942887,-0.3476875,-0.3420279,-0.34560183,-0.2932254,-0.2248733,-0.24833466,-0.3175025,-0.28518504,-0.12458219,-0.36943093,-0.32689726,-0.29263157,-0.33146942
1856,-0.31548527,-0.36257783,-0.41338328,-0.40951195,-0.2668624,-0.3981081,-0.31389457,-0.48852488,-0.34955376,-0.35223594,-0.3438962,-0.21490312,-0.27260193,-0.2940686,-0.29301837,-0.30457747,-0.17358148,-0.31241164,-0.2848702,-0.23200834,-0.39841357,-0.42170784,-0.37257499,-0.38055795,-0.39630347,-0.28383204,-0.31734604,-0.30228707,-0.38391688,-0.33897108,-0.3675319,-0.39354107,-0.36295837,-0.4108156,-0.36875415,-0.41015786,-0.3419084,-0.37208748,-0.36572886,-0.31245017,-0.30786887,-0.33741918,-0.3005496,-0.2662315,-0.32942006,-0.41145563,-0.41336712,-0.2697098,-0.38467458,-0.2775741,-0.36600664,-0.32085052,-0.40016338,-0.34531224,-0.34032267,-0.27371505,-0.36129516,-0.33159494,-0.3352048,-0.31606463,-0.41964364,-0.41442415,-0.41652393,-0.29083216,-0.20997326,-0.3883611,-0.26703805,-0.37005094,-0.37292257,-0.33608544,-0.29709813,-0.37664032,-0.30528444,-0.45539737,-0.2610453,-0.35084754,-0.25694925,-0.28856558,-0.26940116,-0.3705814,-0.36418656,-0.3579872,-0.31296,-0.3037823,-0.4485751,-0.39220688,-0.27807736,-0.34222534,-0.4115746,-0.37451535,-0.3089697,-0.3264008,-0.36660582,-0.3558375,-0.41552278,-0.500577,-0.38502336,-0.32251877,-0.33897087,-0.30262175,-0.37067512,-0.30098647,-0.33297318,-0.25018093,-0.30920935,-0.23388442,-0.27248475,-0.40498173,-0.34627005,-0.44406322,-0.2793571,-0.22439548,-0.2569206,-0.41783854,-0.3111225,-0.27918714,-0.2345264,-0.23802601,-0.40390146,-0.30146152,-0.3072674,-0.34974885,-0.328979,-0.21682994,-0.2607679,-0.3643342,-0.32605714,-0.2124599,-0.36176,-0.24844776,-0.4069616,-0.3059874,-0.2832507,-0.26724723,-0.32181785,-0.23573357,-0.2816869,-0.27260658,-0.3144581,-0.20000203,-0.2539096,-0.2979122,-0.24507618,-0.33657545,-0.3417155,-0.25045004,-0.23248178,-0.39699456,-0.21802194,-0.38339752,-0.42294434,-0.33564654,-0.3793686,-0.40174058,-0.35460594,-0.32695973,-0.3702381,-0.23817533,-0.29547185,-0.3458965,-0.32413867,-0.29290932,-0.34554315,-0.33539277,-0.39977306,-0.22449405,-0.35535398,-0.30458343,-0.2950615,-0.33077595,-0.3061826,-0.37729827,-0.3107211,-0.3714433,-0.19528545,-0.28299,-0.36902565,-0.3167297,-0.34866932,-0.24457727,-0.28348547,-0.30928972,-0.22830628,-0.38340357,-0.30971578,-0.3509387,-0.33601952,-0.40292594,-0.27074313,-0.33028764,-0.35337222,-0.2483393,-0.38517454,-0.351376,-0.27727833,-0.271007,-0.25637412,-0.25838098,-0.3331377,-0.27601162
1857,-0.35307664,-0.45528972,-0.516286,-0.53128606,-0.42072865,-0.60802513,-0.4398445,-0.4434042,-0.47239503,-0.54153925,-0.54261154,-0.43926066,-0.35924557,-0.4807349,-0.43036252,-0.386815,-0.36692485,-0.5135061,-0.509572,-0.5080488,-0.5269989,-0.5714103,-0.52085537,-0.5162742,-0.4459549,-0.43261063,-0.51663136,-0.50003946,-0.50744337,-0.5811374,-0.45639157,-0.4940258,-0.38945326,-0.5388097,-0.45553827,-0.56582123,-0.5092832,-0.45563832,-0.47633553,-0.4232269,-0.48552358,-0.4756928,-0.47511098,-0.42811316,-0.47895768,-0.50873965,-0.43511632,-0.4841866,-0.57085586,-0.5790086,-0.51513064,-0.5542767,-0.542422,-0.4274326,-0.5151292,-0.33371192,-0.4997481,-0.4594183,-0.5237732,-0.5278932,-0.56831384,-0.49994034,-0.5174833,-0.44094035,-0.35453436,-0.6114392,-0.44720104,-0.44024578,-0.4767459,-0.4614473,-0.48448014,-0.61740416,-0.38698083,-0.5820819,-0.4602352,-0.4812928,-0.5036908,-0.49451876,-0.50790143,-0.5035004,-0.51141685,-0.5324586,-0.38384107,-0.436109,-0.46771246,-0.60928327,-0.49034536,-0.4252012,-0.5189588,-0.4845023,-0.4052293,-0.46526524,-0.47315526,-0.5705774,-0.5292638,-0.45733455,-0.54991066,-0.3982049,-0.41862252,-0.4645198,-0.44108346,-0.45325476,-0.47693577,-0.40372583,-0.56807035,-0.4515249,-0.40128076,-0.52824247,-0.45055208,-0.34031773,-0.4388825,-0.44076315,-0.40854722,-0.46018836,-0.44789922,-0.54539865,-0.496498,-0.379595,-0.42099413,-0.39964515,-0.42249584,-0.3632826,-0.49189758,-0.42184946,-0.6183604,-0.53780544,-0.565636,-0.4241711,-0.44670478,-0.49500725,-0.57979757,-0.33674103,-0.44326282,-0.43195337,-0.40137354,-0.44938272,-0.4097055,-0.43541068,-0.3699286,-0.46069875,-0.4035543,-0.55810755,-0.3529396,-0.42854446,-0.46378142,-0.51076186,-0.44286644,-0.43180928,-0.40142626,-0.5396133,-0.4102128,-0.31677854,-0.4622113,-0.5909818,-0.40872163,-0.52441657,-0.5288819,-0.38319293,-0.37722522,-0.57615185,-0.4611083,-0.41260648,-0.48984474,-0.49020624,-0.402497,-0.4111272,-0.44861615,-0.42745358,-0.4557023,-0.47922826,-0.5025553,-0.5938785,-0.40170893,-0.53156507,-0.4302096,-0.48837084,-0.44394305,-0.4332164,-0.53180945,-0.32166752,-0.35601437,-0.4549853,-0.4023174,-0.54569626,-0.31434304,-0.44486222,-0.4888282,-0.47319335,-0.41242966,-0.464993,-0.42271587,-0.38232324,-0.49108097,-0.5226798,-0.43474942,-0.37414262,-0.42404824,-0.5361628,-0.47797763,-0.46139476
1858,-0.2577037,-0.39645323,-0.4379428,-0.30388376,-0.37360606,-0.49032927,-0.4617437,-0.4181697,-0.44984558,-0.43354163,-0.4200523,-0.30070156,-0.3490439,-0.49244612,-0.37406045,-0.338328,-0.27883834,-0.35590068,-0.42807847,-0.4171467,-0.38069052,-0.51022744,-0.37819788,-0.48120618,-0.33608904,-0.42724118,-0.4685158,-0.360782,-0.47634515,-0.36988083,-0.3256246,-0.4374518,-0.32220632,-0.41045105,-0.35925093,-0.43983728,-0.38995314,-0.46147782,-0.36808753,-0.3327683,-0.37827784,-0.41233075,-0.38951647,-0.401175,-0.4320598,-0.4062725,-0.3972997,-0.34799004,-0.40474343,-0.4015205,-0.45715174,-0.39428854,-0.40807542,-0.30156517,-0.3808362,-0.35379162,-0.3055799,-0.40819922,-0.4997722,-0.4384459,-0.42353892,-0.5077481,-0.44524378,-0.4054812,-0.31160772,-0.4973492,-0.3352895,-0.32114947,-0.36446688,-0.30889896,-0.41448247,-0.4145523,-0.4085221,-0.417357,-0.39087918,-0.3709316,-0.45712876,-0.37922758,-0.28920636,-0.41201153,-0.38881558,-0.37490565,-0.34064078,-0.3887244,-0.3538599,-0.4384634,-0.37002409,-0.40791944,-0.39369887,-0.43138075,-0.29049084,-0.4307133,-0.36905262,-0.5056872,-0.35116568,-0.42195198,-0.42416665,-0.45704702,-0.3789473,-0.39993235,-0.39917,-0.30460715,-0.33311465,-0.31794712,-0.42101783,-0.28387544,-0.31985015,-0.29736936,-0.5050113,-0.39627424,-0.28986198,-0.40983126,-0.3419553,-0.38369638,-0.36216286,-0.37798136,-0.3886323,-0.3974167,-0.30275884,-0.33863842,-0.32983235,-0.27712584,-0.28236365,-0.3030567,-0.4345603,-0.29848108,-0.37362465,-0.33232874,-0.42739066,-0.422701,-0.4700748,-0.3968136,-0.40033534,-0.3989128,-0.3646683,-0.42607883,-0.39073417,-0.38409242,-0.36559293,-0.35133797,-0.34514374,-0.42548078,-0.3120654,-0.3090504,-0.42578274,-0.27290303,-0.27088642,-0.40787736,-0.39413077,-0.51201326,-0.50457805,-0.19995864,-0.43920472,-0.36376196,-0.34297347,-0.34474462,-0.46413046,-0.29167163,-0.44758078,-0.41111192,-0.36505735,-0.35305804,-0.50610113,-0.3877728,-0.37785912,-0.3595639,-0.38560212,-0.36799857,-0.33672675,-0.4819667,-0.5337874,-0.41564372,-0.38006634,-0.31851724,-0.40568012,-0.41880545,-0.3675176,-0.3079616,-0.32435337,-0.27596882,-0.43507624,-0.3168994,-0.18840255,-0.39818943,-0.35122123,-0.34629777,-0.39739203,-0.33553064,-0.2755529,-0.42205638,-0.29644555,-0.30998325,-0.376718,-0.41145337,-0.18792337,-0.3205044,-0.43394917,-0.37189445,-0.3273339,-0.42712212
